gene_id	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000169045	0.604060122333911	0.188801218516082	3.19945033767066	0.00137689906896442	0.00625634652562836
ENSG00000114850	-0.314291790091041	0.0982503626789673	-3.19888681854528	0.00137959318526481	0.00626680007659081
ENSG00000108187	0.310321847085928	0.0970122194858962	3.19879133505489	0.001380050161582	0.00626681580754525
ENSG00000156256	-0.393698109346709	0.123080342040336	-3.19870828127602	0.00138044776381763	0.00626681580754525
ENSG00000106070	0.270265274407309	0.0844938214199813	3.19863949653715	0.00138077713604648	0.00626681580754525
ENSG00000163320	-0.295067845788497	0.0922544054530429	-3.19841469184564	0.00138185410747406	0.00626991695602047
ENSG00000014164	0.594346658834857	0.185852733138909	3.1979441399478	0.00138411088788554	0.00627652441089209
ENSG00000089505	2.24691478418265	0.70261312931111	3.19794021837548	0.00138412971013236	0.00627652441089209
ENSG00000116133	-0.458026088294228	0.143228730635861	-3.19786460621992	0.00138449266956322	0.00627652441089209
ENSG00000148843	0.260616784216934	0.0815044928829754	3.19757567955338	0.0013858804067955	0.00628102770592632
ENSG00000108961	-0.732463000999216	0.229139231204535	-3.19658487614197	0.00139064906045668	0.00630084692370785
ENSG00000184497	0.59675833400637	0.186702363743574	3.19630840253306	0.00139198240234289	0.00630509435145418
ENSG00000137731	-1.45979502514478	0.456770609368495	-3.19590401659819	0.00139393474685645	0.00631110095792571
ENSG00000107371	-0.372022575582831	0.116409266690254	-3.19581581570066	0.0013943609093725	0.00631110095792571
ENSG00000118181	-0.311671680530996	0.0975257809923774	-3.19578758928735	0.00139449731702503	0.00631110095792571
ENSG00000092094	-0.316724465101076	0.0991145875376365	-3.19553834576376	0.0013957023515225	0.00631476012793956
ENSG00000167800	-0.924535723103775	0.289351296355658	-3.1952015931782	0.0013973319971149	0.00632033779779947
ENSG00000166912	0.397929896037878	0.124553720727016	3.19484551497278	0.00139905707349071	0.00632582310894355
ENSG00000196220	0.720056672262163	0.225384852457694	3.19478733557448	0.00139933911922693	0.00632582310894355
ENSG00000198089	0.64044855717116	0.200472891686837	3.19468907632469	0.00139981558563317	0.00632618133280189
ENSG00000126088	-0.352457276812775	0.110329389540881	-3.1945910176742	0.00140029122845067	0.00632653563242705
ENSG00000122420	-0.901023654422212	0.282054661354888	-3.19450013729262	0.0014007321854484	0.00632673306450687
ENSG00000107175	-0.46658009108614	0.146107569217692	-3.19340122886422	0.00140607429838457	0.00634906132012269
ENSG00000122512	0.400765601242661	0.125509587541324	3.19310746767221	0.00140750553549039	0.00635372255051584
ENSG00000198270	-0.453024131810369	0.141922972748757	-3.192042296157	0.00141270644234725	0.00637365757570694
ENSG00000105819	-0.278589862377757	0.08727645654259	-3.19203910669549	0.00141272204208499	0.00637365757570694
ENSG00000122406	-0.262898548933855	0.0823673232302364	-3.191782112416	0.00141397952976887	0.00637752421158283
ENSG00000047597	-0.877383067612359	0.274903316551518	-3.19160597485165	0.00141484197686524	0.00637960739625022
ENSG00000103550	-0.582349755372672	0.182550941567089	-3.19006711427261	0.0014223975704723	0.00641186065874381
ENSG00000095627	2.55113719671323	0.799847636088079	3.18952895727793	0.00142504861396366	0.00642199327277453
ENSG00000172748	-0.732583343630554	0.229690118250188	-3.18944214584188	0.00142547668675407	0.00642210515226176
ENSG00000177613	-0.202912986031625	0.0636219745061851	-3.18935379806389	0.00142591245705244	0.00642225163773108
ENSG00000102271	0.991671243065898	0.311084442120731	3.18778797263359	0.00143365620525147	0.00645530356936244
ENSG00000127989	-0.388319659496041	0.121850655295375	-3.18684916839163	0.00143831760664521	0.0064744619003481
ENSG00000160606	-0.688419706775626	0.216056059098024	-3.18630132221051	0.00144104425302301	0.0064849027334401
ENSG00000223496	0.498113340131903	0.156369189014812	3.18549545003216	0.0014450637620954	0.00649943323422429
ENSG00000125633	0.34810286879317	0.109277641191883	3.18549032534411	0.00144508935592039	0.00649943323422429
ENSG00000144744	-0.261203454625787	0.0820187980179819	-3.1846779145498	0.0014491520023444	0.00651586527084611
ENSG00000151093	-0.396346058610571	0.12447421535597	-3.18416193648705	0.0014517377323488	0.00652564920276233
ENSG00000047365	0.510228531259962	0.160249669736046	3.18395995511492	0.0014527510827659	0.00652836166595081
ENSG00000246705	-0.709090681041922	0.222719635179244	-3.18378162065167	0.00145364633735565	0.00653054205041639
ENSG00000143850	0.383126687105817	0.120343281362556	3.18361509481846	0.00145448277064893	0.00653245702350671
ENSG00000131876	-0.458457590609888	0.144014067004148	-3.18342228746781	0.0014554517660049	0.00653390249365838
ENSG00000116266	-0.298423910636123	0.0937441270815548	-3.18338780173933	0.00145562514426095	0.00653390249365838
ENSG00000178935	-0.503136703523452	0.158081898840638	-3.18275974171252	0.0014587860709016	0.00654624597497292
ENSG00000256294	-0.454911390272633	0.142950504513899	-3.18229999830748	0.00146110389546993	0.0065548001800716
ENSG00000166825	0.310354563225792	0.0975277675276059	3.18221744528238	0.00146152045086661	0.00655482250084529
ENSG00000108262	0.396911814373209	0.124745188559381	3.18178054766635	0.00146372682122268	0.00656286975078613
ENSG00000135821	-0.554972142715239	0.174451283222778	-3.18124425606275	0.00146643933615745	0.00657318121802521
ENSG00000186047	1.45789573614472	0.458304184370596	3.18106573289723	0.00146734331753545	0.00657538257599031
ENSG00000158526	-0.324843863139097	0.102125858988473	-3.18081890675468	0.00146859400811447	0.00657913591370775
ENSG00000184677	0.261390699815855	0.0821956413085789	3.1801041473056	0.00147222130289222	0.00659288022420425
ENSG00000111716	-0.34939486347059	0.109870827004802	-3.18005127471481	0.00147248995086616	0.00659288022420425
ENSG00000149591	-0.831480010562842	0.261523115647383	-3.17937482698066	0.00147593100019942	0.00660642976649128
ENSG00000013588	1.12033283708892	0.352404596095211	3.17910960726016	0.00147728217812963	0.00661022130917076
ENSG00000163125	0.266465251866868	0.083819259344834	3.17904565072122	0.00147760817911892	0.00661022130917076
ENSG00000108829	-0.479687893654181	0.150903254472139	-3.17877765679828	0.00147897492593337	0.00661447758225637
ENSG00000186652	-2.42711757045523	0.763650602868302	-3.17830898232632	0.00148136792723133	0.00662331993517299
ENSG00000136457	0.611880435305655	0.192554254604496	3.17770405313791	0.00148446190473123	0.00663352334838558
ENSG00000160094	0.362809780824281	0.114177262153924	3.17760098622062	0.00148498964519772	0.00663352334838558
ENSG00000181704	-0.193338550184151	0.0608450655410582	-3.17755513064056	0.00148522449816855	0.00663352334838558
ENSG00000180953	-0.684253038212824	0.215340682158418	-3.17753724635015	0.00148531610324896	0.00663352334838558
ENSG00000127334	0.458552202483917	0.144329102667037	3.17712917222097	0.00148740771385926	0.00664100231312661
ENSG00000005421	-0.424636438121612	0.133689207236991	-3.17629558060627	0.00149168877864836	0.00665824985671352
ENSG00000176624	-0.341975410548214	0.107673448943509	-3.17604213391206	0.00149299265011285	0.0066621926845879
ENSG00000131153	-0.87576701966793	0.275748643854457	-3.17596129368516	0.00149340875825561	0.0066621926845879
ENSG00000139668	0.279866509881386	0.0881254944810867	3.17577236337041	0.00149438165419246	0.00666466598282531
ENSG00000158806	-1.11383403108782	0.350832431477768	-3.1748320028344	0.00149923272931757	0.00668442901654861
ENSG00000126062	-0.410418173379327	0.129291785696319	-3.17435613692674	0.00150169312230137	0.00669352495543567
ENSG00000156795	-0.569651920123369	0.179494709933961	-3.17364183230221	0.00150539331011741	0.00670814041883878
ENSG00000099954	0.558672830386346	0.176156851888115	3.17145103581429	0.0015167943602937	0.0067570235057524
ENSG00000165527	-0.290871291796073	0.091717835202025	-3.17137109871135	0.00151721185838067	0.0067570235057524
ENSG00000196449	-0.324890332356889	0.102458201832427	-3.17095485326061	0.00151938754981464	0.00676428139640371
ENSG00000068079	-0.547518705387215	0.172669983485816	-3.17089684225394	0.00151969099813716	0.00676428139640371
ENSG00000174165	0.325621278633755	0.102706353426956	3.17041027910056	0.00152223834772323	0.00677372671859185
ENSG00000179044	0.861446872141881	0.271725646015097	3.17028180731244	0.00152291160413025	0.00677482966686548
ENSG00000156398	0.316855259430002	0.0999492984001697	3.17015991609466	0.00152355062861145	0.00677569368299377
ENSG00000166033	-0.409676873478624	0.129234410578866	-3.1700293415941	0.00152423544989495	0.00677569368299377
ENSG00000160688	-0.345306452507653	0.108929433097528	-3.1700013732605	0.00152438217167943	0.00677569368299377
ENSG00000130958	-0.247665059905689	0.0781475753640636	-3.16919698086472	0.0015286075830598	0.00679257934369708
ENSG00000089050	-0.439311119842519	0.138649319924625	-3.168505406888	0.00153224898956129	0.00680686120160477
ENSG00000183354	-0.831130691015177	0.26234707125921	-3.1680578213659	0.0015346099586366	0.00681523805774123
ENSG00000106078	0.297200209621374	0.093813619870213	3.16798573631992	0.00153499051319338	0.00681523805774123
ENSG00000171530	-0.262552082931636	0.0828819369486413	-3.1677841107204	0.00153605540555824	0.00681718185635119
ENSG00000189319	0.362368487659745	0.114395013092029	3.16769479599802	0.00153652734168217	0.00681718185635119
ENSG00000243317	-0.234792903121811	0.0741218819090248	-3.1676597662481	0.00153671247421203	0.00681718185635119
ENSG00000074855	0.658571265643564	0.207920288441949	3.16742185468561	0.00153797038255226	0.00682086224241919
ENSG00000089127	-0.584924790891642	0.184763041254938	-3.16581058050758	0.0015465146539722	0.00685684643072417
ENSG00000161996	0.613978634880567	0.19396088844849	3.16547650297869	0.00154829166412227	0.00686281465149216
ENSG00000071539	-1.09601548877553	0.346308910017344	-3.1648492345191	0.00155163328311054	0.00687571276205301
ENSG00000177731	0.311529509206346	0.0984390770354868	3.16469351997318	0.00155246384255026	0.00687618780256456
ENSG00000176595	0.424615983765575	0.134173974763966	3.16466725020664	0.00155260400213626	0.00687618780256456
ENSG00000163001	-0.488996902961569	0.154563680250664	-3.16372450609701	0.00155764163394023	0.0068959265997008
ENSG00000168291	-0.277135081406498	0.0875992046952225	-3.163671204216	0.00155792690604819	0.0068959265997008
ENSG00000103978	-0.286208674511191	0.0904787903630561	-3.16326813568956	0.00156008569009147	0.00690356340661207
ENSG00000177697	-0.594550165968643	0.187960289075084	-3.16316903370552	0.00156061688949987	0.00690399571727083
ENSG00000180573	-0.480261282351813	0.151849676434295	-3.16274155881801	0.00156291011916206	0.00691222064920161
ENSG00000135679	-0.447777718524036	0.141586725801542	-3.16256849636931	0.00156383941118475	0.00691441045600454
ENSG00000086730	-0.420664649901897	0.13302853636016	-3.16221362281995	0.0015657465643003	0.00691807213242864
ENSG00000129009	-0.591479421442057	0.187047539335007	-3.16218766386818	0.00156588615631462	0.00691807213242864
ENSG00000105298	0.498940345367252	0.157784066018124	3.16217193509224	0.00156597074201967	0.00691807213242864
ENSG00000143314	-0.329141457226705	0.10411514693274	-3.16132154564729	0.00157055020669604	0.00693637897721607
ENSG00000092199	-0.271230015757147	0.085819927392244	-3.16045496656596	0.00157522953706029	0.00695511660860054
ENSG00000166840	-0.338664181762884	0.107180689206178	-3.15974999107733	0.00157904570983676	0.00697003380677947
ENSG00000175906	-0.500196342535354	0.158367536449573	-3.15845250705549	0.00158609150654001	0.0069991946060283
ENSG00000010818	0.452168477472555	0.143202791822731	3.15753954037635	0.00159106657384915	0.00701920394878713
ENSG00000179029	-0.565589701761169	0.179134428124383	-3.15734785146074	0.00159211297535567	0.00702187517184003
ENSG00000170296	-0.435398601938329	0.137909816719793	-3.15712552082481	0.00159332743901246	0.00702528593402892
ENSG00000133226	0.740074012690328	0.234475287475989	3.15629856202272	0.00159785212565395	0.00704328617579985
ENSG00000064651	0.720203631136592	0.228206765780401	3.15592584940988	0.00159989527868771	0.00705034095417278
ENSG00000271303	2.23490374684131	0.7082419310066	3.15556542051233	0.00160187338136981	0.00705710524804859
ENSG00000134779	-0.326559059032236	0.103518900700953	-3.1545839148312	0.00160727149049045	0.00707892858339352
ENSG00000111696	0.682627249630353	0.21644831020686	3.15376566801545	0.00161178449721739	0.00709574603620213
ENSG00000081721	-0.382760372734611	0.121370459481493	-3.15365348676938	0.00161240413662833	0.00709574603620213
ENSG00000105058	-0.294929340832823	0.093520014526998	-3.15364943348764	0.0016124265292613	0.00709574603620213
ENSG00000156298	0.437521692434479	0.138774052442148	3.15276296061811	0.0016173307921325	0.00711536193245919
ENSG00000170876	-0.247156875121157	0.0784132851272809	-3.15197704980693	0.00162169018966281	0.00713257054972932
ENSG00000105281	0.534142534900713	0.169510885968356	3.15108101671079	0.00162667362097547	0.0071518414935705
ENSG00000112530	-0.590558130234547	0.187417617745875	-3.15102783472203	0.00162696984372761	0.0071518414935705
ENSG00000198690	0.348964118803162	0.110788021711216	3.14983617735122	0.00163362038754802	0.00717909445145966
ENSG00000141429	-0.273579708821203	0.0868616800241309	-3.14960185832464	0.00163493104288631	0.0071828722176572
ENSG00000166135	0.177070830698278	0.0562300575063284	3.14904231919645	0.00163806472094672	0.00719465492162091
ENSG00000123106	-0.580626163525579	0.184386636276784	-3.14896011581878	0.00163852556328586	0.00719469482241262
ENSG00000156218	0.400933396865991	0.127373851783405	3.1476899791628	0.00164566128731064	0.00722403573917012
ENSG00000186395	-0.437961375937014	0.139155849380447	-3.14727248539616	0.00164801303622974	0.00723236583493932
ENSG00000141985	0.44432337889575	0.141186313747098	3.14707117923377	0.00164914810170471	0.00723535335199704
ENSG00000105171	-0.274615140975066	0.08726586048413	-3.14687942629073	0.00165022997023987	0.00723810589535671
ENSG00000104973	0.549723300365054	0.174704350074197	3.1465919430832	0.00165185317167442	0.00724323062006794
ENSG00000050426	-0.342578154514301	0.108888081815784	-3.14614922773525	0.00165435572564283	0.00725220734560632
ENSG00000233493	1.14648377401251	0.36442490682726	3.14600827916504	0.00165515320284353	0.00725370663414585
ENSG00000163435	-0.773717215670125	0.245991146967701	-3.14530512665854	0.00165913687716318	0.00726916476085302
ENSG00000137210	-0.310048609935494	0.0985895257588099	-3.14484330408485	0.00166175810695531	0.00727864675780261
ENSG00000150093	0.51418503875551	0.163511322071405	3.14464486154034	0.00166288560448189	0.00728158266070349
ENSG00000198556	-0.567632597325391	0.18055907662252	-3.14375000107081	0.00166797871122503	0.00730187711791362
ENSG00000149474	-0.313977503408185	0.0998786830402004	-3.14358874037027	0.0016688980527621	0.0073019085482836
ENSG00000185818	1.42377623611096	0.452914403362084	3.14358789550952	0.00166890287051063	0.0073019085482836
ENSG00000137171	0.312433871305767	0.0993909453466024	3.1434842501621	0.00166949399660965	0.0073024887091473
ENSG00000103160	-0.377430586028282	0.120071974935899	-3.14336951840574	0.00167014857705775	0.00730334602916578
ENSG00000136828	-0.698194413147847	0.222166215172942	-3.1426669109178	0.00167416232509885	0.00731888805641624
ENSG00000183808	0.575436948068492	0.183113355698799	3.14251762725064	0.00167501627211697	0.00732061173154085
ENSG00000100320	0.281709437601495	0.0896551144172124	3.14214575970036	0.00167714520786447	0.00732790523469125
ENSG00000138286	-0.304010092930575	0.0967555564748682	-3.14204273125688	0.00167773548426751	0.00732847375821292
ENSG00000156052	-0.24549818255506	0.0781483794838768	-3.14143663856408	0.00168121181584036	0.00734164501756884
ENSG00000117411	-0.425537056450999	0.135465196734573	-3.14130172700214	0.00168198652155082	0.00734301462231864
ENSG00000248483	-3.5002111260934	1.11429198351576	-3.14119744005491	0.00168258559587157	0.00734361693610596
ENSG00000188283	-0.413750691176651	0.131721176295206	-3.14110990209635	0.00168308860747989	0.00734379977060952
ENSG00000260001	0.951816775655525	0.303036764553585	3.140928385563	0.00168413208068671	0.00734634004848442
ENSG00000091137	2.28764045481756	0.728501072393483	3.14020190430406	0.00168831431995743	0.00736256677427219
ENSG00000038002	-0.281325283496555	0.0896064661415938	-3.13956453825567	0.00169199140235302	0.0073765822813781
ENSG00000103485	-0.308894286749767	0.0984057970350558	-3.1389846539196	0.00169534326075772	0.00738917262474753
ENSG00000261371	0.399232926744144	0.127196245864095	3.13871627288994	0.00169689662845409	0.00739391948146645
ENSG00000129810	-1.34375515750558	0.428187089659569	-3.1382430483225	0.00169963880369323	0.00740384233797003
ENSG00000138028	-0.736320036053029	0.234646174819922	-3.13800144672341	0.00170104037382862	0.00740792151862035
ENSG00000175309	-0.323761927745132	0.103177937505849	-3.13789881414113	0.00170163608376702	0.0074084899590141
ENSG00000166289	0.661345860941901	0.210785436982041	3.13753108568999	0.00170377206450873	0.0074157622026144
ENSG00000189184	0.500299489541308	0.159477160288467	3.13712313811176	0.00170614454656095	0.00742405957610099
ENSG00000103326	0.739179199943705	0.235682897192832	3.13632940169994	0.00171076935274681	0.00744215042661722
ENSG00000164116	0.564003741314592	0.179834237799354	3.13624228743287	0.00171127763664756	0.00744232868412043
ENSG00000120899	0.295880392380308	0.0943767485944633	3.13509838796954	0.00171796482280849	0.00746937149004858
ENSG00000186907	0.595487304611373	0.190050342505284	3.13331350399864	0.00172844719547193	0.00751289575193396
ENSG00000061273	0.416974375551532	0.133138753985309	3.13187830793084	0.00173691852614158	0.00754746094341604
ENSG00000161888	-0.968758723577941	0.309329112256166	-3.13180585077191	0.00173734721955062	0.00754746094341604
ENSG00000165801	0.391431199117029	0.125000571863394	3.13143526691063	0.00173954130388733	0.00755493177139615
ENSG00000141449	0.459104190514393	0.146619838197018	3.1312556074266	0.00174060591527635	0.00755749449473587
ENSG00000174197	0.429175604848287	0.137105390523556	3.1302606207489	0.0017465127799217	0.007579349342382
ENSG00000052344	-0.633861821504734	0.202495756845187	-3.13024742532919	0.00174659123989338	0.007579349342382
ENSG00000090273	-0.379223962333839	0.121171003433281	-3.12965933753819	0.00175009130276036	0.0075921968003541
ENSG00000120008	0.44815010837219	0.143197712460247	3.12958985637847	0.00175050525247396	0.0075921968003541
ENSG00000174939	-2.15819830914763	0.689638767252259	-3.12946199029179	0.00175126727887218	0.00759343389145614
ENSG00000144218	0.840441606670446	0.26867321224833	3.12811835477532	0.00175929322554761	0.00762615784160894
ENSG00000228672	0.709116444835427	0.226700205979621	3.12799206234146	0.00176004934499264	0.00762735941995996
ENSG00000118600	-0.261914728225883	0.0837348603378909	-3.12790547651232	0.00176056791152859	0.00762753116403816
ENSG00000186198	-1.59111796969565	0.508719229654147	-3.12769377870259	0.00176183637111537	0.00762910303234422
ENSG00000066739	0.344268335259308	0.110071292884564	3.12768503246669	0.0017618887952381	0.00762910303234422
ENSG00000163825	-0.613289664781355	0.196092961012663	-3.12754553561844	0.00176272512020903	0.00763064970493313
ENSG00000197779	0.664600469768249	0.212526239599938	3.12714548104414	0.00176512559060203	0.00763896471628475
ENSG00000179958	-0.383242451993729	0.122579677098647	-3.12647627294133	0.00176914779760676	0.00765259125311084
ENSG00000256618	-2.16245465694845	0.691661961943344	-3.12646173410008	0.00176923527527026	0.00765259125311084
ENSG00000215126	-1.35161337628508	0.432356889703465	-3.1261520481658	0.00177109954602864	0.00765857490362535
ENSG00000142634	0.40556692832471	0.129751806295756	3.12571315886163	0.00177374469827483	0.00766793107077225
ENSG00000099769	0.96736018749318	0.309523937092431	3.12531624074135	0.00177614002022755	0.0076762024320608
ENSG00000188321	-0.599320473496786	0.191773812998513	-3.12514239627406	0.0017771900731289	0.0076786568379411
ENSG00000150457	0.355811108770055	0.113899440600086	3.12390567412308	0.00178467659046665	0.00770891222668074
ENSG00000166173	-0.51959150274938	0.166353971398849	-3.12340906790623	0.00178769095320293	0.00771869078318949
ENSG00000161011	-0.359732629834317	0.115174403893849	-3.12337305575175	0.00178790972618272	0.00771869078318949
ENSG00000171385	0.410453195177795	0.131422790050381	3.12315082506198	0.00178926031691553	0.00772242813203163
ENSG00000087258	0.463879570875675	0.148536170382938	3.12300747810959	0.00179013199498775	0.00772409703391354
ENSG00000184730	-0.543424702953651	0.174012646723467	-3.12290349687764	0.00179076453840533	0.00772473348825657
ENSG00000182324	-0.935911771797383	0.299744859602313	-3.12236137440057	0.00179406573180327	0.00773470180817609
ENSG00000167377	1.82751887567359	0.585303636323503	3.12234328006721	0.00179417601159682	0.00773470180817609
ENSG00000167863	-0.321884638723868	0.103092657553376	-3.12228481021759	0.00179453241122759	0.00773470180817609
ENSG00000198498	-0.303975501769633	0.0973637460967546	-3.12206045839238	0.00179590053891611	0.00773850432434471
ENSG00000100162	-1.50006012103945	0.480503077129591	-3.1218533084126	0.00179716461861042	0.00774185656369747
ENSG00000138496	-0.398133211676279	0.127537598598776	-3.12169286587226	0.00179814424004548	0.00774339364850966
ENSG00000143753	0.274841191470556	0.0880440450683941	3.12163294243302	0.00179851024322435	0.00774339364850966
ENSG00000161395	-0.368483696613991	0.118044876378277	-3.12155603800353	0.00179898006401392	0.00774339364850966
ENSG00000133106	-0.6301389423239	0.201885463989338	-3.1212695053527	0.00180073152856778	0.00774883823938677
ENSG00000100426	0.267788668121974	0.0858070305002119	3.12082432594277	0.00180345584940771	0.00775846511552327
ENSG00000103852	-0.279112418114889	0.0894819241892051	-3.11920447223195	0.00181340070905409	0.00779800638159792
ENSG00000115841	-0.311857192623166	0.0999808967229747	-3.11916778949537	0.00181362649990196	0.00779800638159792
ENSG00000163960	0.506309918588654	0.162352019458302	3.11859329054231	0.00181716604823994	0.00781104169145054
ENSG00000244754	-0.519679263209851	0.16664309740494	-3.1185165860608	0.00181763911267837	0.00781104169145054
ENSG00000197417	-0.520733865854014	0.167008404566726	-3.1180099421042	0.00182076661388835	0.00782237094491119
ENSG00000108010	-0.235617231245902	0.0756266455881187	-3.11553195852598	0.00183613451104922	0.00788626705042337
ENSG00000172403	0.639600924760388	0.205315941400459	3.11520342939605	0.00183818089899588	0.00789292774262832
ENSG00000078070	0.346281942577998	0.111170361301615	3.11487646998381	0.00184021958968681	0.00789845232667056
ENSG00000145388	-0.268741393461768	0.0862778067036163	-3.11483802995775	0.00184045941129439	0.00789845232667056
ENSG00000163568	1.27345724814859	0.408874021648997	3.11454673254298	0.00184227770611893	0.00790412574020746
ENSG00000224531	-0.420594255317147	0.135075033192092	-3.11378235768422	0.00184705682776589	0.00792249583598157
ENSG00000123219	-1.5031324111786	0.482800089820903	-3.11336398412063	0.00184967745709713	0.00792961312738242
ENSG00000102100	-0.339851745592039	0.10915920795252	-3.11335847856152	0.00184971196585619	0.00792961312738242
ENSG00000167508	-0.978684196196929	0.314369237003159	-3.11316783259901	0.00185090729673263	0.00793260215494184
ENSG00000108622	0.509407356663219	0.163639568051937	3.11298399725389	0.00185206059780382	0.0079354094916932
ENSG00000101057	-1.17328280317601	0.377086036595369	-3.11144590176115	0.00186173582570799	0.00797316121724019
ENSG00000196557	0.614950068058584	0.197642633502633	3.11142417584914	0.0018618728222351	0.00797316121724019
ENSG00000164885	-0.330345391726132	0.10618332117755	-3.1110855081822	0.00186400954798914	0.00797978476866601
ENSG00000049449	-0.338390628900917	0.108771593760206	-3.11102023242319	0.00186442164537274	0.00797978476866601
ENSG00000174669	-1.11310547889382	0.357827338010901	-3.11073347576343	0.0018662329823918	0.00798423872968614
ENSG00000146282	-0.33732509078582	0.10844036420827	-3.11069677097317	0.0018664649498067	0.00798423872968614
ENSG00000261221	0.712981731410651	0.229217776225034	3.11049929526706	0.00186771341402345	0.00798743389681457
ENSG00000197746	0.216752819682574	0.0696900997930831	3.11023833121397	0.00186936443565178	0.00799234845696384
ENSG00000165732	-0.462696277662754	0.148773519407492	-3.11007146638391	0.00187042082941117	0.00799471876790187
ENSG00000183726	-0.197723087277653	0.0635808951582592	-3.10978772452796	0.00187221841153793	0.00800025500996864
ENSG00000160908	-0.316389897317999	0.101750280985567	-3.10947443342076	0.00187420503962385	0.00800659588547463
ENSG00000074416	-0.35544170323516	0.11432753619369	-3.10897719892242	0.00187736205756061	0.00801793191973997
ENSG00000156253	-0.280653537758699	0.0902791005093442	-3.10873210051146	0.00187892002159047	0.0080224343870911
ENSG00000172716	0.437686185218659	0.140801704014655	3.10852903579279	0.00188021169862007	0.00802411307454488
ENSG00000076554	-0.333562273928503	0.107306095887639	-3.10851188060909	0.00188032085860866	0.00802411307454488
ENSG00000065320	0.585863883945759	0.188500664324742	3.10802026106631	0.00188345155316005	0.00803531996668283
ENSG00000162722	1.67096218824596	0.537666402405988	3.10780472941701	0.00188482559464796	0.00803902850036513
ENSG00000161800	-0.499054453599445	0.160589371687121	-3.10764310462439	0.00188585657715569	0.00804127224840203
ENSG00000184281	-0.667359220158981	0.214797744179548	-3.10691912854141	0.00189048108163182	0.00805883343310179
ENSG00000173457	-0.579500147744082	0.186528477915354	-3.10676500564732	0.00189146690817329	0.00805884202018795
ENSG00000092439	0.572773613907935	0.184363614938837	3.10676059426342	0.00189149513195169	0.00805884202018795
ENSG00000114547	-1.25326671958183	0.403431019111999	-3.10652047118345	0.00189303200919473	0.00806217549335392
ENSG00000204590	-0.357486910414617	0.115077801717166	-3.10648018193149	0.00189328998776489	0.00806217549335392
ENSG00000244474	0.447877105161283	0.144187798368114	3.10620669869613	0.00189504199866325	0.00806747898174579
ENSG00000135924	-0.359317014047341	0.115697882457773	-3.10564900942316	0.00189861932894514	0.00808054821827372
ENSG00000240184	0.616759378524734	0.198630189005065	3.10506364422282	0.00190238085875518	0.00809439421761554
ENSG00000187479	0.770828099126745	0.248329567159661	3.10405284374031	0.0019088923332198	0.00811993036828487
ENSG00000102974	0.195501005939889	0.0629851131198708	3.10392402674294	0.00190972362811628	0.00812129733014149
ENSG00000103546	-1.77951874429736	0.573340598232076	-3.10377243436902	0.00191070232520272	0.00812304561153335
ENSG00000198208	-0.972529009739496	0.313344803831832	-3.10370236827492	0.00191115483526406	0.00812304561153335
ENSG00000150893	-1.31403108861345	0.423435905580287	-3.10325853640747	0.00191402353557244	0.00813306799026861
ENSG00000147443	0.571382233592932	0.184153835775583	3.10274413338444	0.00191735331861673	0.00814504373227263
ENSG00000013503	0.248071968106822	0.0799620886374909	3.10236978965694	0.00191977982684492	0.00815317693928859
ENSG00000185624	-0.342685774595553	0.110464632624176	-3.10222164737054	0.00192074086852362	0.00815508373023385
ENSG00000243477	-0.519380686956178	0.167439746070357	-3.10189605004499	0.00192285466488703	0.00816091184173828
ENSG00000173875	-0.360911385343951	0.116353501799141	-3.101852370262	0.00192313839897299	0.00816091184173828
ENSG00000181045	0.382863050208473	0.123442811301907	3.10154188948351	0.00192515632069984	0.00816729876490826
ENSG00000101079	0.29430435749611	0.0948932060528907	3.10142706456849	0.00192590309981132	0.00816829101666978
ENSG00000003393	0.357483529969922	0.115272749162301	3.10119722629843	0.00192739868272934	0.00817245777985821
ENSG00000139679	0.543857469895089	0.175414627755805	3.10041116213065	0.00193252175325439	0.0081919993192253
ENSG00000173372	0.589782428977617	0.190254467249805	3.09996625836507	0.00193542689359875	0.00820213110895521
ENSG00000211445	-0.435924896767029	0.140639666312678	-3.09958710935687	0.00193790583160037	0.00820838389065886
ENSG00000147130	0.250948779359392	0.0809621116143359	3.09958293275242	0.00193793315514739	0.00820838389065886
ENSG00000104946	0.377316719924578	0.121765111004812	3.09872603745802	0.00194354649220477	0.00822997113396787
ENSG00000130164	-0.618788680866468	0.199702037012545	-3.09855968483485	0.00194463796136067	0.0082303744588343
ENSG00000198826	-0.83630450983771	0.269901544954086	-3.09855399301244	0.00194467531637533	0.0082303744588343
ENSG00000005059	-0.569963571877081	0.183970950133092	-3.09811723788319	0.00194754367401733	0.00824032427003187
ENSG00000137274	-0.371742259586136	0.120005860771524	-3.09770087224228	0.00195028174122124	0.00824971766552177
ENSG00000112473	-0.423889761796228	0.136852968948703	-3.09741005293875	0.00195219629748542	0.00825562353525036
ENSG00000162775	0.424234660302923	0.136970725985921	3.09726518020009	0.00195315068469674	0.00825746689792416
ENSG00000084092	0.274953035351381	0.088776966367066	3.09712132102524	0.00195409881864374	0.00825928285183657
ENSG00000170921	0.713674796033481	0.230450253858165	3.09687138150312	0.00195574710214954	0.00826405634089507
ENSG00000099246	-0.237456490482896	0.0766997084456452	-3.09592429091402	0.00196200449697184	0.00828755940473088
